Paper_Name,Total_cite_count,Publish_year,Authors,Publication_date,Journal,Volume,Issue,Pages,Publisher,cite_in_2000,cite_in_2001,cite_in_2002,cite_in_2003,cite_in_2004,cite_in_2005,cite_in_2006,cite_in_2007,cite_in_2008,cite_in_2009,cite_in_2010,cite_in_2011,cite_in_2012,cite_in_2013,cite_in_2014,cite_in_2015,cite_in_2016,cite_in_2017,cite_in_2018,cite_in_2019
Augmented chemistry: Interactive education system,73,2012,"Samarth Singhal, Sameer Bagga, Praroop Goyal, Vikas Saxena",2012/1/1,International Journal of Computer Applications,49,15,,Foundation of Computer Science,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,14,16,25,4
An improved and robust DCT based digital image watermarking scheme,61,2010,"Tribhuwan Kumar Tewari, Vikas Saxena",2010/6,International Journal of Computer Applications,3,1,28-32,"International Journal of Computer Applications, 244 5 th Avenue,# 1526, New York, NY 10001, USA India",0,0,0,0,0,0,0,0,0,0,0,3,8,11,10,10,5,8,3,1
Performance study on image encryption schemes,31,2011,"Jolly Shah, Vikas Saxena",2011/12/5,arXiv preprint arXiv:1112.0836,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,7,5,4,3,0
Video encryption: A survey,31,2011,"Jolly Shah, Dr Saxena",2011/4/5,arXiv preprint arXiv:1104.0800,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,8,3,4,4,1
Towards Increasing the Robustness of Image Watermarking Scheme Against JPEG Compression.,14,2007,"Vikas Saxena, JP Gupta",2007/3/21,IMECS,2,,1903-1906,,0,0,0,0,0,0,0,0,1,0,2,0,3,4,1,1,0,0,0,0
A novel watermarking scheme for JPEG images,12,2009,"Vikas Saxena, JP Gupta",2009/2/1,WSEAS transactions on Signal Processing,5,2,74-84,World Scientific and Engineering Academy and Society (WSEAS),0,0,0,0,0,0,0,0,0,1,2,2,0,2,1,2,1,0,1,0
Audio watermarking: Current state of art and future objectives,11,2011,"TK Tewari, V Saxena, JP Gupta",2011/7,International Journal of Digital Content Technology and its Applications,5,7,306-314,,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,2,0,0,0,0
Performance analysis of color channel for DCT based image watermarking scheme,10,2007,"Vikas Saxena, Paridhi Khemka, Aditi Harsulkar, JP Gupta",2007/10/1,International Journal of Security and its Applications,1,2,41-46,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,1,1,0
Detection of TCP targeted high bandwidth attacks using self-similarity,8,2017,"Gagandeep Kaur, Vikas Saxena, JP Gupta",2017/5/13,Journal of King Saud University-Computer and Information Sciences,,,,Elsevier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
A Novel Approach to Generate Watermarks using Auditory Features for Audio Watermarking,"7
*",2012,"Gupta J.P Tewari T.K., Saxena V.",2012,Journal of Theoretical and Applied Information Technology,35,2,155-162,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,0,0
A novel collusion attack resistant watermarking scheme for color images,7,2007,"Vikas Saxena, JP Gupta",2007/12,IAENG International Journal of Computer Science,34,2,171-177,,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0
A digital audio watermarking scheme using selective mid band DCT coefficients and energy threshold,6,2014,"Tribhuwan K Tewari, Vikas Saxena, JP Gupta",2014/12/1,International Journal of Speech Technology,17,4,365-371,Springer US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0
A novel multi scale approach for detecting high bandwidth aggregates in network traffic,6,2013,"Gagandeep Kaur, Vikas Saxena, JP Gupta",2013/9,International Journal of Security and Its Applications (IJSIA),7,5,81-100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1
A full reference algorithm for dropped frames identification in uncompressed video using genetic algorithm,5,2012,"Manish K Thakur, Vikas Saxena, JP Gupta",2012/11/1,International Journal of Digital Content Technology and its Applications,6,20,562,Advanced Institutes of Convergence Information Technology,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
Characteristics analysis of web traffic with Hurst index,4,2010,"Gagandeep Kaur, Vikas Saxena, JP Gupta",2010/10/20,Proceedings of the world congress on engineering and computer science,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
Soft computing techniques for change detection in remotely sensed images: a review,3,2015,"Madhu Khurana, Vikas Saxena",2015/6/2,arXiv preprint arXiv:1506.00768,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
DEM Registration and Error Analysis using ASCII values,3,2014,"Suma Dawn, Vikas Saxena, Bhu Dev Sharma",2014/5/30,arXiv preprint arXiv:1405.7771,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
A multi scale approach to distinguish flash crowds from PDDoS attacks,3,2014,"Gagandeep Kaur, Vikas Saxena, JP Gupta",2014/1/1,International Journal of Information and Communication Technology,6,2,213-238,Inderscience Publishers Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
A Wavelet-Based Watermarking Scheme for Color Images.,3,2013,"Mohit Gupta, Deep Tarun Gupta, Vikas Saxena",2013/5/1,IUP Journal of Telecommunications,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Study of self-similarity for detection of rate-based network anomalies,2,2017,"Gagandeep Kaur, Vikas Saxena, Jay Prakash Gupta",2017/8/1,INTERNATIONAL JOURNAL OF SECURITY AND ITS APPLICATIONS,11,8,27-44,SCIENCE & ENGINEERING RESEARCH SUPPORT SOC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Advanced free-form deformation and Kullback–Lieblier divergence measure for digital elevation model registration,2,2015,"Suma Dawn, Vikas Saxena, Bhu Dev Sharma",2015/10/1,"Signal, Image and Video Processing",9,7,1625-1635,Springer London,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
A hybrid video quality metric for analyzing quality degradation due to frame drop,1,2014,"Manish K Thakur, Vikas Saxena, JP Gupta",2014/5/21,arXiv preprint arXiv:1405.5340,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
performance analysis of PSNR and SSIM against frame drop and its subjective score,1,2013,"Manish K Thakur, Vikas Saxena, JP Gupta",2013/2/1,International Journal of Digital Content Technology and its Applications,7,3,679,Advanced Institutes of Convergence Information Technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Green cover change detection using a modified adaptive ensemble of extreme learning machines for North-Western India,,2018,"Madhu Khurana, Vikas Saxena",2018/9/8,Journal of King Saud University-Computer and Information Sciences,,,,Elsevier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Effectiveness of morphological reconstruction operators in change detection for remote sensing images,,2017,"Madhu Khurana, Vikas Saxena",2017,"International Journal of Spatial, Temporal and Multimedia Information Systems",1,2,151-166,Inderscience Publishers (IEL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cognitive-mapping and contextual pyramid based Digital Elevation Model Registration and its effective storage using fractal based compression,,2014,"Suma Dawn, Vikas Saxena, Bhudev Sharma",2014/5/9,arXiv preprint arXiv:1405.6662,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Higher Compression of Images Using MR-JPEG Scheme and Images Standard Deviation,,2013,Vikas Saxena,2013/8/1,IUP Journal of Telecommunications,5,3,39,IUP Publications,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D Terrain Synthesis from SRTM data and Spatial Watermarking,,2011,"Vikas Saxena Garg Aditya, Joshi Ruchir",2011/10,International Journal of Computer Applications,32,3,9-12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Video Encryption: A Survey.,,2011,Vikas Saxena,2011/3/1,International Journal of Computer Science Issues (IJCSI),8,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D Terrain Synthesis from SRTM data and Spatial Watermarking,,2011,"Aditya Garg, Ruchir Joshi, Vikas Saxena",2011,International Journal of Computer Applications,975,,8887,"International Journal of Computer Applications, 244 5 th Avenue,# 1526, New York, NY 10001, USA India",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An Analysis of Anomaly Detection in Network Traffic and Role of Wavelets.,,2010,"Gagandeep Kaur, Vikas Saxena",2010/3/1,IUP Journal of Information Technology,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DWT-Based Watermarking for JPEG2000 Images,,2009,"Sharma R.G., and Saxena V",2009,ICFAI University Journal of Information Technology,,2,pp. 28-36,ICFAI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Image of the month. Phyllodes tumor (benign).,,2008,"Somprakas Basu, Vaibhav Saxena, CL Sharma, Mohan Kumar",2008/2,"Archives of surgery (Chicago, Ill.: 1960)",143,2,207,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parallel Computational Techniques in Fluid Dynamics,,1992,"D Folsom, M Kumar, R Natarajan, R Panda, V Sonnad, V Saxena",1992,"Parallel Computational Fluid Dynamics' 91: Proceedings of the Conference on Parallel Computational Fluid Dynamics, Stuttgart, Germany, 10-12 June, 1991",,,165,Elsevier Science Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
